country	Argentina	-38.416097	-63.616672
country	Australia	-25.274398	133.775136
country	Bahrain	25.930414	50.637772
country	Belgium	50.503887	4.469936
country	Bhutan	27.514162	90.433601
country	Botswana	-22.328474	24.684866
country	Brazil	-14.235004	-51.92528
country	Bulgaria	42.733883	25.48583
country	Cambodia	12.565679	104.990963
country	Cameroon	7.369722	12.354722
country	Canada	56.130366	-106.346771
country	Chile	-35.675147	-71.542969
country	China	35.86166	104.195397
country	Colombia	4.570868	-74.297333
country	Czech Republic	49.817492	15.472962
country	Denmark	56.26392	9.501785
country	Egypt	26.820553	30.802498
country	France	46.227638	2.213749
country	Germany	51.165691	10.451526
country	Guatemala	15.783471	-90.230759
country	Hong Kong	22.396428	114.109497
country	Hungary	47.162494	19.503304
country	India	20.593684	78.96288
country	Iran	32.427908	53.688046
country	Iraq	33.223191	43.679291
country	Israel	31.046051	34.851612
country	Italy	41.87194	12.56738
country	Japan	36.204824	138.252924
country	Kazakhstan	48.019573	66.923684
country	Kenya	-0.023559	37.906193
country	Kuwait	29.31166	47.481766
country	Malaysia	4.210484	101.975766
country	Mexico	23.634501	-102.552784
country	Nepal	28.394857	84.124008
country	Nicaragua	12.865416	-85.207229
country	Nigeria	9.081999	8.675277
country	Pakistan	30.375321	69.345116
country	Peru	-9.189967	-75.015152
country	Philippines	12.879721	121.774017
country	Poland	51.919438	19.145136
country	Qatar	25.354826	51.183884
country	Russia	61.52401	105.318756
country	Saudi Arabia	23.885942	45.079162
country	Senegal	14.497401	-14.452362
country	Serbia	44.016521	21.005859
country	Singapore	1.352083	103.819836
country	South Africa	-30.559482	22.937506
country	South Korea	35.907757	127.766922
country	Spain	40.463667	-3.74922
country	State of Palestine	31.881464	34.894978
country	Taiwan	23.69781	120.960515
country	Thailand	15.870032	100.992541
country	Tunisia	33.886917	9.537499
country	Turkey	38.963745	35.243322
country	USA	37.09024	-95.712891
country	United Kingdom	55.378051	-3.435973
country	Viet Nam	14.058324	108.277199

division	Espirito Santo	-19.19	-40.34
division	Parana	-24.89	-51.55
division	Mato Grosso	-12.64	-55.42
division	Minas Gerais	-18.1	-44.38
division	Santa Catarina	-27.45	-50.95
division	Rio de Janeiro	-22.9068	-43.1729
division	Amazonas	-3.4168	-65.8561


